filename,labels
/home/mchou001/train/25/54.png,Label-ListofTables
/home/mchou001/train/25/55.png,Label-ListofTables
/home/mchou001/train/25/56.png,Label-ListofTables
/home/mchou001/train/25/57.png,Label-ListofTables
/home/mchou001/train/25/58.png,Label-ListofTables
/home/mchou001/train/25/59.png,Label-ListofTables
/home/mchou001/train/25/60.png,Label-ListofTables
/home/mchou001/train/25/61.png,Label-ListofTables
/home/mchou001/train/25/62.png,Label-ListofTables
/home/mchou001/train/25/63.png,Label-ListofTables
/home/mchou001/train/25/64.png,Label-ListofTables
/home/mchou001/train/25/65.png,Label-ListofTables
/home/mchou001/train/25/66.png,Label-ListofTables
/home/mchou001/train/25/67.png,Label-ListofTables
/home/mchou001/train/25/68.png,Label-ListofTables
/home/mchou001/train/25/69.png,Label-ListofTables
/home/mchou001/train/25/70.png,Label-ListofTables
/home/mchou001/train/25/71.png,Label-ListofTables
/home/mchou001/train/25/72.png,Label-ListofTables
/home/mchou001/train/25/73.png,Label-ListofTables
/home/mchou001/train/25/74.png,Label-ListofTables
/home/mchou001/train/25/75.png,Label-ListofTables
/home/mchou001/train/25/76.png,Label-ListofTables
/home/mchou001/train/25/77.png,Label-ListofTables
/home/mchou001/train/25/78.png,Label-ListofTables
/home/mchou001/train/25/79.png,Label-ListofTables
/home/mchou001/train/25/80.png,Label-ListofTables
/home/mchou001/train/25/81.png,Label-ListofTables
/home/mchou001/train/25/82.png,Label-ListofTables
/home/mchou001/train/25/83.png,Label-ListofTables
/home/mchou001/train/25/84.png,Label-ListofTables
/home/mchou001/train/25/85.png,Label-ListofTables
/home/mchou001/train/25/86.png,Label-ListofTables
/home/mchou001/train/25/87.png,Label-ListofTables
/home/mchou001/train/25/88.png,Label-Appendices
/home/mchou001/train/25/89.png,Label-Appendices
/home/mchou001/train/25/90.png,Label-Appendices
/home/mchou001/train/25/91.png,Label-Appendices
/home/mchou001/train/25/92.png,Label-Appendices
/home/mchou001/train/25/93.png,Label-Appendices
/home/mchou001/train/25/94.png,Label-Appendices
/home/mchou001/train/25/95.png,Label-Appendices
/home/mchou001/train/25/96.png,Label-Appendices
/home/mchou001/train/25/97.png,Label-Appendices
/home/mchou001/train/25/98.png,Label-Appendices
/home/mchou001/train/25/99.png,Label-Appendices
/home/mchou001/train/25/100.png,Label-Appendices
/home/mchou001/train/25/101.png,Label-Appendices
/home/mchou001/train/25/102.png,Label-Appendices
/home/mchou001/train/25/103.png,Label-Appendices
/home/mchou001/train/25/104.png,Label-Appendices
/home/mchou001/train/25/105.png,Label-Appendices
/home/mchou001/train/25/106.png,Label-Appendices
/home/mchou001/train/25/107.png,Label-Appendices
/home/mchou001/train/25/108.png,Label-Appendices
/home/mchou001/train/25/109.png,Label-Appendices
/home/mchou001/train/25/110.png,Label-Appendices
/home/mchou001/train/26/1.png,Label-Appendices
/home/mchou001/train/26/2.png,Label-TitlePage
/home/mchou001/train/26/3.png,Label-Abstract
/home/mchou001/train/26/4.png,Label-TableofContent
/home/mchou001/train/26/5.png,Label-TableofContent
/home/mchou001/train/26/6.png,Label-ListofFigures
/home/mchou001/train/26/7.png,Label-ListofFigures
/home/mchou001/train/26/8.png,Label-ListofTables
/home/mchou001/train/26/9.png,Label-DedicationOrAcknowledgement
/home/mchou001/train/26/10.png,Label-Chapters
/home/mchou001/train/26/11.png,Label-Chapters
/home/mchou001/train/26/12.png,Label-Chapters
/home/mchou001/train/26/13.png,Label-Chapters
/home/mchou001/train/26/14.png,Label-Chapters
/home/mchou001/train/26/15.png,Label-Chapters
/home/mchou001/train/26/16.png,Label-Chapters
/home/mchou001/train/26/17.png,Label-Chapters
/home/mchou001/train/26/18.png,Label-Chapters
/home/mchou001/train/26/19.png,Label-Chapters
/home/mchou001/train/26/20.png,Label-Chapters
/home/mchou001/train/26/21.png,Label-Chapters
/home/mchou001/train/26/22.png,Label-Chapters
/home/mchou001/train/26/23.png,Label-Chapters
/home/mchou001/train/26/24.png,Label-Chapters
/home/mchou001/train/26/25.png,Label-Chapters
/home/mchou001/train/26/26.png,Label-Chapters
/home/mchou001/train/26/27.png,Label-Chapters
/home/mchou001/train/26/28.png,Label-Chapters
/home/mchou001/train/26/29.png,Label-Chapters
/home/mchou001/train/26/30.png,Label-Chapters
/home/mchou001/train/26/31.png,Label-Chapters
/home/mchou001/train/26/32.png,Label-Chapters
/home/mchou001/train/26/33.png,Label-Chapters
/home/mchou001/train/26/34.png,Label-Chapters
/home/mchou001/train/26/35.png,Label-Chapters
/home/mchou001/train/26/36.png,Label-Chapters
/home/mchou001/train/26/37.png,Label-Chapters
/home/mchou001/train/26/38.png,Label-Chapters
/home/mchou001/train/26/39.png,Label-Chapters
/home/mchou001/train/26/40.png,Label-Chapters
/home/mchou001/train/26/41.png,Label-Chapters
/home/mchou001/train/26/42.png,Label-Chapters
/home/mchou001/train/26/43.png,Label-Chapters
/home/mchou001/train/26/44.png,Label-Chapters
/home/mchou001/train/26/45.png,Label-Chapters
/home/mchou001/train/26/46.png,Label-Chapters
/home/mchou001/train/26/47.png,Label-Chapters
/home/mchou001/train/26/48.png,Label-Chapters
/home/mchou001/train/26/49.png,Label-Chapters
/home/mchou001/train/26/50.png,Label-Chapters
/home/mchou001/train/26/51.png,Label-Chapters
/home/mchou001/train/26/52.png,Label-Chapters
/home/mchou001/train/26/53.png,Label-Chapters
/home/mchou001/train/26/54.png,Label-Chapters
/home/mchou001/train/26/55.png,Label-Chapters
/home/mchou001/train/26/56.png,Label-Chapters
/home/mchou001/train/26/57.png,Label-Chapters
/home/mchou001/train/26/58.png,Label-Chapters
/home/mchou001/train/26/59.png,Label-Chapters
/home/mchou001/train/26/60.png,Label-Chapters
/home/mchou001/train/26/61.png,Label-Chapters
/home/mchou001/train/26/62.png,Label-Chapters
/home/mchou001/train/26/63.png,Label-Chapters
/home/mchou001/train/26/64.png,Label-Chapters
/home/mchou001/train/26/65.png,Label-Chapters
/home/mchou001/train/26/66.png,Label-Chapters
/home/mchou001/train/26/67.png,Label-Chapters
/home/mchou001/train/26/68.png,Label-Chapters
/home/mchou001/train/26/69.png,Label-Chapters
/home/mchou001/train/26/70.png,Label-Chapters
/home/mchou001/train/26/71.png,Label-Chapters
/home/mchou001/train/26/72.png,Label-Chapters
/home/mchou001/train/26/73.png,Label-Chapters
/home/mchou001/train/26/74.png,Label-Chapters
/home/mchou001/train/26/75.png,Label-Chapters
/home/mchou001/train/26/76.png,Label-Chapters
/home/mchou001/train/26/77.png,Label-Chapters
/home/mchou001/train/26/78.png,Label-Chapters
/home/mchou001/train/26/79.png,Label-Chapters
/home/mchou001/train/26/80.png,Label-Chapters
/home/mchou001/train/26/81.png,Label-Chapters
/home/mchou001/train/26/82.png,Label-Chapters
/home/mchou001/train/26/83.png,Label-Chapters
/home/mchou001/train/26/84.png,Label-Chapters
/home/mchou001/train/26/85.png,Label-Chapters
/home/mchou001/train/26/86.png,Label-Chapters
/home/mchou001/train/26/87.png,Label-Chapters
/home/mchou001/train/26/88.png,Label-Chapters
/home/mchou001/train/26/89.png,Label-Chapters
/home/mchou001/train/26/90.png,Label-Chapters
/home/mchou001/train/26/91.png,Label-Chapters
/home/mchou001/train/26/92.png,Label-Chapters
/home/mchou001/train/26/93.png,Label-Chapters
/home/mchou001/train/26/94.png,Label-Chapters
/home/mchou001/train/26/95.png,Label-Chapters
/home/mchou001/train/26/96.png,Label-Chapters
/home/mchou001/train/26/97.png,Label-Chapters
/home/mchou001/train/26/98.png,Label-Chapters
/home/mchou001/train/26/99.png,Label-Chapters
/home/mchou001/train/26/100.png,Label-Chapters
/home/mchou001/train/26/101.png,Label-Chapters
/home/mchou001/train/26/102.png,Label-Chapters
/home/mchou001/train/26/103.png,Label-Chapters
/home/mchou001/train/26/104.png,Label-Chapters
/home/mchou001/train/26/105.png,Label-Chapters
/home/mchou001/train/26/106.png,Label-Chapters
/home/mchou001/train/26/107.png,Label-Chapters
/home/mchou001/train/26/108.png,Label-Chapters
/home/mchou001/train/26/109.png,Label-Chapters
/home/mchou001/train/26/110.png,Label-Chapters
/home/mchou001/train/26/111.png,Label-Chapters
/home/mchou001/train/26/112.png,Label-Chapters
/home/mchou001/train/26/113.png,Label-Chapters
/home/mchou001/train/26/114.png,Label-Chapters
/home/mchou001/train/26/115.png,Label-Chapters
/home/mchou001/train/26/116.png,Label-Chapters
/home/mchou001/train/26/117.png,Label-Chapters
/home/mchou001/train/26/118.png,Label-Chapters
/home/mchou001/train/26/119.png,Label-ReferenceList
/home/mchou001/train/26/120.png,Label-ReferenceList
/home/mchou001/train/26/121.png,Label-ReferenceList
/home/mchou001/train/26/122.png,Label-ReferenceList
/home/mchou001/train/26/123.png,Label-ReferenceList
/home/mchou001/train/26/124.png,Label-ReferenceList
/home/mchou001/train/26/125.png,Label-Appendices
/home/mchou001/train/26/126.png,Label-Appendices
/home/mchou001/train/26/127.png,Label-Appendices
/home/mchou001/train/26/128.png,Label-Appendices
/home/mchou001/train/26/129.png,Label-Appendices
/home/mchou001/train/26/130.png,Label-Appendices
/home/mchou001/train/26/131.png,Label-Appendices
/home/mchou001/train/26/132.png,Label-Appendices
/home/mchou001/train/26/133.png,Label-Appendices
/home/mchou001/train/26/134.png,Label-Appendices
/home/mchou001/train/26/135.png,Label-Appendices
/home/mchou001/train/26/136.png,Label-Appendices
/home/mchou001/train/26/137.png,Label-Appendices
/home/mchou001/train/27/1.png,Label-Appendices
/home/mchou001/train/27/2.png,Label-TitlePage
/home/mchou001/train/27/3.png,Label-TableofContent
/home/mchou001/train/27/4.png,Label-TableofContent
/home/mchou001/train/27/5.png,Label-Appendices
/home/mchou001/train/27/6.png,Label-DedicationOrAcknowledgement
/home/mchou001/train/27/7.png,Label-DedicationOrAcknowledgement
/home/mchou001/train/27/8.png,Label-Abstract
/home/mchou001/train/27/9.png,Label-Abstract
/home/mchou001/train/27/10.png,Label-Appendices
/home/mchou001/train/27/11.png,Label-Chapters
/home/mchou001/train/27/12.png,Label-Chapters
/home/mchou001/train/27/13.png,Label-Chapters
/home/mchou001/train/27/14.png,Label-Chapters
/home/mchou001/train/27/15.png,Label-Chapters
/home/mchou001/train/27/16.png,Label-Chapters
/home/mchou001/train/27/17.png,Label-Chapters
/home/mchou001/train/27/18.png,Label-Chapters
/home/mchou001/train/27/19.png,Label-Chapters
/home/mchou001/train/27/20.png,Label-Chapters
/home/mchou001/train/27/21.png,Label-Chapters
/home/mchou001/train/27/22.png,Label-Chapters
/home/mchou001/train/27/23.png,Label-Chapters
/home/mchou001/train/27/24.png,Label-Chapters
/home/mchou001/train/27/25.png,Label-Chapters
/home/mchou001/train/27/26.png,Label-Chapters
/home/mchou001/train/27/27.png,Label-Chapters
/home/mchou001/train/27/28.png,Label-Chapters
/home/mchou001/train/27/29.png,Label-Chapters
/home/mchou001/train/27/30.png,Label-Chapters
/home/mchou001/train/27/31.png,Label-Chapters
/home/mchou001/train/27/32.png,Label-Chapters
/home/mchou001/train/27/33.png,Label-Chapters
/home/mchou001/train/27/34.png,Label-Chapters
/home/mchou001/train/27/35.png,Label-Chapters
/home/mchou001/train/27/36.png,Label-Chapters
/home/mchou001/train/27/37.png,Label-Chapters
/home/mchou001/train/27/38.png,Label-Chapters
/home/mchou001/train/27/39.png,Label-Chapters
/home/mchou001/train/27/40.png,Label-Chapters
/home/mchou001/train/27/41.png,Label-Chapters
/home/mchou001/train/27/42.png,Label-Chapters
/home/mchou001/train/27/43.png,Label-Chapters
/home/mchou001/train/27/44.png,Label-Chapters
/home/mchou001/train/27/45.png,Label-Chapters
/home/mchou001/train/27/46.png,Label-Chapters
/home/mchou001/train/27/47.png,Label-Chapters
/home/mchou001/train/27/48.png,Label-Chapters
/home/mchou001/train/27/49.png,Label-Chapters
/home/mchou001/train/27/50.png,Label-Chapters
/home/mchou001/train/27/51.png,Label-Chapters
/home/mchou001/train/27/52.png,Label-Chapters
/home/mchou001/train/27/53.png,Label-Chapters
/home/mchou001/train/27/54.png,Label-Chapters
/home/mchou001/train/27/55.png,Label-Chapters
/home/mchou001/train/27/56.png,Label-Chapters
/home/mchou001/train/27/57.png,Label-Chapters
/home/mchou001/train/27/58.png,Label-Chapters
/home/mchou001/train/27/59.png,Label-Chapters
/home/mchou001/train/27/60.png,Label-Chapters
/home/mchou001/train/27/61.png,Label-Chapters
/home/mchou001/train/27/62.png,Label-Chapters
/home/mchou001/train/27/63.png,Label-Chapters
/home/mchou001/train/27/64.png,Label-Chapters
/home/mchou001/train/27/65.png,Label-Chapters
/home/mchou001/train/27/66.png,Label-Chapters
/home/mchou001/train/27/67.png,Label-Chapters
/home/mchou001/train/27/68.png,Label-Chapters
/home/mchou001/train/27/69.png,Label-Chapters
/home/mchou001/train/27/70.png,Label-Chapters
/home/mchou001/train/27/71.png,Label-Chapters
/home/mchou001/train/27/72.png,Label-Chapters
/home/mchou001/train/27/73.png,Label-Chapters
/home/mchou001/train/27/74.png,Label-Chapters
/home/mchou001/train/27/75.png,Label-Chapters
/home/mchou001/train/27/76.png,Label-Chapters
/home/mchou001/train/27/77.png,Label-Chapters
/home/mchou001/train/27/78.png,Label-Chapters
/home/mchou001/train/27/79.png,Label-Chapters
/home/mchou001/train/27/80.png,Label-Chapters
/home/mchou001/train/27/81.png,Label-Chapters
/home/mchou001/train/27/82.png,Label-Chapters
/home/mchou001/train/27/83.png,Label-Chapters
/home/mchou001/train/27/84.png,Label-Chapters
/home/mchou001/train/27/85.png,Label-Chapters
/home/mchou001/train/27/86.png,Label-Chapters
/home/mchou001/train/27/87.png,Label-Chapters
/home/mchou001/train/27/88.png,Label-Chapters
/home/mchou001/train/27/89.png,Label-Chapters
/home/mchou001/train/27/90.png,Label-Chapters
/home/mchou001/train/27/91.png,Label-Chapters
/home/mchou001/train/27/92.png,Label-Chapters
/home/mchou001/train/27/93.png,Label-Chapters
/home/mchou001/train/27/94.png,Label-Chapters
/home/mchou001/train/27/95.png,Label-Chapters
/home/mchou001/train/27/96.png,Label-Chapters
/home/mchou001/train/27/97.png,Label-Chapters
/home/mchou001/train/27/98.png,Label-Chapters
/home/mchou001/train/27/99.png,Label-Chapters
/home/mchou001/train/27/100.png,Label-Chapters
/home/mchou001/train/27/101.png,Label-Chapters
/home/mchou001/train/27/102.png,Label-Chapters
/home/mchou001/train/27/103.png,Label-Chapters
/home/mchou001/train/27/104.png,Label-Chapters
/home/mchou001/train/27/105.png,Label-Chapters
/home/mchou001/train/27/106.png,Label-Chapters
/home/mchou001/train/27/107.png,Label-Chapters
/home/mchou001/train/27/108.png,Label-Chapters
/home/mchou001/train/27/109.png,Label-Chapters
/home/mchou001/train/27/110.png,Label-Chapters
/home/mchou001/train/27/111.png,Label-Chapters
/home/mchou001/train/27/112.png,Label-Chapters
/home/mchou001/train/27/113.png,Label-Chapters
/home/mchou001/train/27/114.png,Label-Chapters
/home/mchou001/train/27/115.png,Label-Chapters
/home/mchou001/train/27/116.png,Label-Chapters
/home/mchou001/train/27/117.png,Label-Chapters
/home/mchou001/train/27/118.png,Label-Chapters
/home/mchou001/train/27/119.png,Label-Chapters
/home/mchou001/train/27/120.png,Label-Chapters
/home/mchou001/train/27/121.png,Label-Chapters
/home/mchou001/train/27/122.png,Label-Chapters
/home/mchou001/train/27/123.png,Label-ReferenceList
/home/mchou001/train/27/124.png,Label-ReferenceList
/home/mchou001/train/27/125.png,Label-ReferenceList
/home/mchou001/train/27/126.png,Label-ReferenceList
/home/mchou001/train/27/127.png,Label-ReferenceList
/home/mchou001/train/27/128.png,Label-ReferenceList
/home/mchou001/train/27/129.png,Label-ReferenceList
/home/mchou001/train/27/130.png,Label-ReferenceList
/home/mchou001/train/27/131.png,Label-ReferenceList
/home/mchou001/train/27/132.png,Label-ReferenceList
/home/mchou001/train/27/133.png,Label-ReferenceList
/home/mchou001/train/28/1.png,Label-Appendices
/home/mchou001/train/28/2.png,Label-Appendices
/home/mchou001/train/28/3.png,Label-Appendices
/home/mchou001/train/28/4.png,Label-Appendices
/home/mchou001/train/28/5.png,Label-Chapters
/home/mchou001/train/28/6.png,Label-Chapters
/home/mchou001/train/28/7.png,Label-Chapters
/home/mchou001/train/28/8.png,Label-Chapters
/home/mchou001/train/28/9.png,Label-Chapters
/home/mchou001/train/28/10.png,Label-Chapters
/home/mchou001/train/28/11.png,Label-Chapters
/home/mchou001/train/28/12.png,Label-Chapters
/home/mchou001/train/28/13.png,Label-Chapters
/home/mchou001/train/28/14.png,Label-Chapters
/home/mchou001/train/28/15.png,Label-Chapters
/home/mchou001/train/28/16.png,Label-Chapters
/home/mchou001/train/28/17.png,Label-Chapters
/home/mchou001/train/28/18.png,Label-Chapters
/home/mchou001/train/28/19.png,Label-Chapters
/home/mchou001/train/28/20.png,Label-Chapters
/home/mchou001/train/28/21.png,Label-Chapters
/home/mchou001/train/28/22.png,Label-Chapters
/home/mchou001/train/28/23.png,Label-Chapters
/home/mchou001/train/28/24.png,Label-Chapters
/home/mchou001/train/28/25.png,Label-Chapters
/home/mchou001/train/28/26.png,Label-Chapters
/home/mchou001/train/28/27.png,Label-Chapters
/home/mchou001/train/28/28.png,Label-Chapters
/home/mchou001/train/28/29.png,Label-Chapters
/home/mchou001/train/28/30.png,Label-Chapters
/home/mchou001/train/28/31.png,Label-Chapters
/home/mchou001/train/28/32.png,Label-Chapters
/home/mchou001/train/28/33.png,Label-Chapters
/home/mchou001/train/28/34.png,Label-Chapters
/home/mchou001/train/28/35.png,Label-Chapters
/home/mchou001/train/28/36.png,Label-Chapters
/home/mchou001/train/28/37.png,Label-Chapters
/home/mchou001/train/28/38.png,Label-Chapters
/home/mchou001/train/28/39.png,Label-Chapters
/home/mchou001/train/28/40.png,Label-Chapters
/home/mchou001/train/28/41.png,Label-Chapters
/home/mchou001/train/28/42.png,Label-Chapters
/home/mchou001/train/28/43.png,Label-Chapters
/home/mchou001/train/28/44.png,Label-Chapters
/home/mchou001/train/28/45.png,Label-Chapters
/home/mchou001/train/28/46.png,Label-Chapters
/home/mchou001/train/28/47.png,Label-Chapters
/home/mchou001/train/28/48.png,Label-Chapters
